sku,product_name,client_id,allocated_qty,stock_norm,avg_daily_demand,last_updated
SKU0054,Super Crisp Nimko 200g,C008,419,190,5.3,2025-12-08
SKU0054,Super Crisp Nimko 200g,C004,1728,785,21.83,2025-12-08
SKU0055,Cheetos Crunchy 48g,C010,345,351,9.76,2025-12-08
SKU0055,Cheetos Crunchy 48g,C002,327,333,9.26,2025-12-08
SKU0055,Cheetos Crunchy 48g,C009,332,338,9.4,2025-12-08
SKU0055,Cheetos Crunchy 48g,C001,933,949,26.38,2025-12-08
SKU0055,Cheetos Crunchy 48g,C005,670,682,18.96,2025-12-08
SKU0055,Cheetos Crunchy 48g,C008,118,120,3.36,2025-12-08
SKU0056,Kurkure Chatpata 62g,C007,1832,633,17.6,2025-12-08
SKU0056,Kurkure Chatpata 62g,C004,202,69,1.94,2025-12-08
SKU0056,Kurkure Chatpata 62g,C005,362,125,3.49,2025-12-08
SKU0057,Kurkure Chatpata 110g,C004,1630,845,23.49,2025-12-08
SKU0057,Kurkure Chatpata 110g,C003,731,379,10.53,2025-12-08
SKU0057,Kurkure Chatpata 110g,C001,1667,865,24.03,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C003,221,312,8.67,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C001,377,531,14.76,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C008,214,301,8.37,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C009,652,917,25.48,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C007,52,73,2.05,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C006,437,615,17.11,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C002,308,434,12.07,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C005,264,371,10.32,2025-12-08
SKU0058,Peek Freans Sooper Biscuit Family Pack,C004,179,252,7.02,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C001,755,726,20.18,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C010,178,171,4.76,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C008,182,175,4.88,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C006,435,418,11.63,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C005,281,270,7.52,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C009,728,700,19.46,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C004,224,215,6.0,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C003,684,658,18.29,2025-12-08
SKU0059,Peek Freans Sooper Biscuit Half Roll,C002,967,929,25.83,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C008,143,645,17.94,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C005,32,145,4.04,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C003,93,421,11.71,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C007,125,564,15.67,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C010,124,559,15.55,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C002,147,663,18.43,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C006,134,605,16.83,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C001,157,708,19.69,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C009,38,173,4.81,2025-12-08
SKU0060,Peek Freans Chocolate Chip 90g,C004,128,579,16.1,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C005,465,408,11.33,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C010,996,874,24.28,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C008,698,612,17.02,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C001,114,100,2.79,2025-12-08
SKU0061,Jubilee Chocolate Biscuit 90g,C006,308,270,7.51,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C007,1268,998,27.74,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C008,1320,1039,28.87,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C002,1315,1035,28.78,2025-12-08
SKU0062,Jubilee Coconut Biscuit 90g,C001,119,94,2.62,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C002,703,635,17.66,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C001,349,316,8.78,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C004,856,773,21.5,2025-12-08
SKU0063,Sooper Cream Biscuit Half Roll,C006,382,345,9.6,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C002,1161,495,13.76,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C003,1785,761,21.16,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C007,412,175,4.88,2025-12-08
SKU0064,Sooper Cream Biscuit Full Roll,C004,1349,575,16.0,2025-12-08
SKU0065,Rio Wafer 18g,C009,359,283,7.87,2025-12-08
SKU0065,Rio Wafer 18g,C010,1193,940,26.12,2025-12-08
SKU0065,Rio Wafer 18g,C001,1116,880,24.45,2025-12-08
SKU0065,Rio Wafer 18g,C007,999,788,21.9,2025-12-08
SKU0065,Rio Wafer 18g,C008,508,400,11.13,2025-12-08
SKU0065,Rio Wafer 18g,C004,126,99,2.77,2025-12-08
SKU0065,Rio Wafer 18g,C006,221,174,4.84,2025-12-08
SKU0065,Rio Wafer 18g,C002,168,133,3.7,2025-12-08
SKU0066,Rio Wafer 45g,C004,192,449,12.49,2025-12-08
SKU0066,Rio Wafer 45g,C007,59,138,3.85,2025-12-08
SKU0066,Rio Wafer 45g,C009,158,368,10.25,2025-12-08
SKU0066,Rio Wafer 45g,C003,279,652,18.12,2025-12-08
SKU0066,Rio Wafer 45g,C005,315,736,20.46,2025-12-08
SKU0066,Rio Wafer 45g,C006,352,823,22.87,2025-12-08
SKU0066,Rio Wafer 45g,C010,121,282,7.85,2025-12-08
SKU0066,Rio Wafer 45g,C008,358,837,23.25,2025-12-08
SKU0067,English Biscuit White Bread Medium,C001,702,453,12.6,2025-12-08
SKU0067,English Biscuit White Bread Medium,C010,426,275,7.66,2025-12-08
SKU0067,English Biscuit White Bread Medium,C009,1333,861,23.92,2025-12-08
SKU0067,English Biscuit White Bread Medium,C006,173,112,3.12,2025-12-08
SKU0067,English Biscuit White Bread Medium,C007,329,213,5.92,2025-12-08
SKU0067,English Biscuit White Bread Medium,C002,1115,720,20.01,2025-12-08
SKU0067,English Biscuit White Bread Medium,C003,843,544,15.13,2025-12-08
SKU0068,English Biscuit White Bread Large,C005,396,974,27.06,2025-12-08
SKU0068,English Biscuit White Bread Large,C008,34,84,2.36,2025-12-08
SKU0068,English Biscuit White Bread Large,C007,455,1119,31.1,2025-12-08
SKU0068,English Biscuit White Bread Large,C002,77,191,5.31,2025-12-08
SKU0068,English Biscuit White Bread Large,C004,111,274,7.62,2025-12-08
SKU0068,English Biscuit White Bread Large,C009,315,775,21.53,2025-12-08
SKU0068,English Biscuit White Bread Large,C010,353,867,24.11,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C007,291,143,3.98,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C002,1741,855,23.76,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C004,148,72,2.02,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C010,940,462,12.84,2025-12-08
SKU0069,English Biscuit Brown Bread Medium,C008,1040,511,14.2,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C009,521,364,10.13,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C006,870,609,16.92,2025-12-08
SKU0070,English Biscuit Brown Bread Large,C008,624,436,12.13,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C010,517,778,21.62,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C008,375,563,15.65,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C009,451,678,18.84,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C005,182,274,7.63,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C003,152,229,6.38,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C006,210,315,8.77,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C002,426,640,17.8,2025-12-08
SKU0071,Peek Freans Cake Rusk Regular,C001,538,808,22.47,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C008,67,200,5.58,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C003,210,629,17.48,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C004,258,774,21.52,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C009,36,107,3.0,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C006,53,159,4.44,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C001,169,508,14.12,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C010,352,1054,29.29,2025-12-08
SKU0072,Peek Freans Cake Rusk Chocolate,C005,73,220,6.12,2025-12-08
SKU0073,Young's Milk Rusk 300g,C006,976,897,24.92,2025-12-08
SKU0073,Young's Milk Rusk 300g,C010,677,622,17.3,2025-12-08
SKU0073,Young's Milk Rusk 300g,C001,286,263,7.31,2025-12-08
SKU0073,Young's Milk Rusk 300g,C007,479,440,12.25,2025-12-08
SKU0073,Young's Milk Rusk 300g,C003,578,531,14.75,2025-12-08
SKU0073,Young's Milk Rusk 300g,C005,1115,1025,28.48,2025-12-08
SKU0073,Young's Milk Rusk 300g,C002,513,471,13.1,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C009,2034,949,26.38,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C010,524,244,6.8,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C002,1125,525,14.59,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C006,514,240,6.68,2025-12-08
SKU0074,Bake Parlor Rusk Plain,C008,129,60,1.68,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C004,793,619,17.21,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C009,514,401,11.15,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C001,89,70,1.95,2025-12-08
SKU0075,Bake Parlor Rusk Zeera,C005,1266,988,27.47,2025-12-08
SKU0076,Dawn White Bread Medium,C009,233,615,17.09,2025-12-08
SKU0076,Dawn White Bread Medium,C010,175,461,12.82,2025-12-08
SKU0076,Dawn White Bread Medium,C007,109,288,8.01,2025-12-08
SKU0076,Dawn White Bread Medium,C001,340,897,24.92,2025-12-08
SKU0076,Dawn White Bread Medium,C003,26,68,1.9,2025-12-08
SKU0076,Dawn White Bread Medium,C008,299,790,21.95,2025-12-08
SKU0076,Dawn White Bread Medium,C006,93,246,6.85,2025-12-08
SKU0076,Dawn White Bread Medium,C002,112,295,8.21,2025-12-08
SKU0076,Dawn White Bread Medium,C004,244,644,17.91,2025-12-08
SKU0076,Dawn White Bread Medium,C005,308,814,22.62,2025-12-08
SKU0077,National Biryani Masala 50g,C009,354,307,8.54,2025-12-08
SKU0077,National Biryani Masala 50g,C005,863,747,20.76,2025-12-08
SKU0077,National Biryani Masala 50g,C004,577,500,13.89,2025-12-08
SKU0077,National Biryani Masala 50g,C007,604,523,14.53,2025-12-08
SKU0077,National Biryani Masala 50g,C006,484,419,11.66,2025-12-08
SKU0077,National Biryani Masala 50g,C001,732,634,17.63,2025-12-08
SKU0078,National Biryani Masala 100g,C008,240,470,13.07,2025-12-08
SKU0078,National Biryani Masala 100g,C007,285,557,15.49,2025-12-08
SKU0078,National Biryani Masala 100g,C010,592,1157,32.15,2025-12-08
SKU0079,National Korma Masala 50g,C004,1671,523,14.55,2025-12-08
SKU0079,National Korma Masala 50g,C009,251,78,2.19,2025-12-08
SKU0079,National Korma Masala 50g,C001,2661,834,23.17,2025-12-08
SKU0080,National Nihari Masala 50g,C001,136,445,12.38,2025-12-08
SKU0080,National Nihari Masala 50g,C010,282,925,25.71,2025-12-08
SKU0080,National Nihari Masala 50g,C004,133,437,12.16,2025-12-08
SKU0080,National Nihari Masala 50g,C002,101,331,9.2,2025-12-08
SKU0080,National Nihari Masala 50g,C003,242,793,22.04,2025-12-08
SKU0080,National Nihari Masala 50g,C007,211,692,19.24,2025-12-08
SKU0080,National Nihari Masala 50g,C005,163,534,14.85,2025-12-08
SKU0080,National Nihari Masala 50g,C008,265,868,24.14,2025-12-08
SKU0081,Shan Biryani Masala 50g,C004,111,223,6.2,2025-12-08
SKU0081,Shan Biryani Masala 50g,C002,267,534,14.85,2025-12-08
SKU0081,Shan Biryani Masala 50g,C009,198,397,11.03,2025-12-08
SKU0081,Shan Biryani Masala 50g,C001,113,226,6.29,2025-12-08
SKU0081,Shan Biryani Masala 50g,C003,133,265,7.38,2025-12-08
SKU0081,Shan Biryani Masala 50g,C007,352,703,19.54,2025-12-08
SKU0081,Shan Biryani Masala 50g,C008,316,630,17.52,2025-12-08
SKU0082,Shan Biryani Masala 100g,C007,696,662,18.4,2025-12-08
SKU0082,Shan Biryani Masala 100g,C010,318,302,8.42,2025-12-08
SKU0082,Shan Biryani Masala 100g,C003,479,455,12.65,2025-12-08
SKU0082,Shan Biryani Masala 100g,C001,333,317,8.81,2025-12-08
SKU0082,Shan Biryani Masala 100g,C002,828,787,21.87,2025-12-08
SKU0082,Shan Biryani Masala 100g,C005,736,700,19.45,2025-12-08
SKU0082,Shan Biryani Masala 100g,C004,515,490,13.62,2025-12-08
SKU0082,Shan Biryani Masala 100g,C006,273,259,7.22,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C008,211,381,10.61,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C001,379,685,19.05,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C002,343,620,17.23,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C004,404,729,20.26,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C006,59,107,2.98,2025-12-08
SKU0083,Shan Chicken Tikka 50g,C003,108,195,5.42,2025-12-08
SKU0084,Shan Chicken Karahi 50g,C001,246,112,3.12,2025-12-08
SKU0084,Shan Chicken Karahi 50g,C003,2144,978,27.18,2025-12-08
SKU0084,Shan Chicken Karahi 50g,C006,1496,682,18.97,2025-12-08
SKU0084,Shan Chicken Karahi 50g,C004,242,110,3.08,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C005,122,219,6.09,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C008,356,636,17.68,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C002,161,287,7.99,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C003,256,457,12.71,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C004,164,292,8.13,2025-12-08
SKU0085,Mehran Seekh Kabab 50g,C006,215,383,10.65,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C005,130,530,14.75,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C010,50,207,5.76,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C007,145,591,16.44,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C009,119,488,13.56,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C003,110,450,12.5,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C004,217,883,24.55,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C001,23,97,2.7,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C008,35,146,4.06,2025-12-08
SKU0086,Dalda Cooking Oil 1L,C002,179,731,20.33,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C002,176,229,6.38,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C008,509,663,18.44,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C004,182,238,6.62,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C010,59,78,2.17,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C007,361,471,13.09,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C006,514,671,18.65,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C001,229,299,8.33,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C009,145,189,5.26,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C005,754,984,27.34,2025-12-08
SKU0087,Dalda Cooking Oil 2.5L,C003,387,505,14.05,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C003,704,1149,31.94,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C007,72,117,3.27,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C004,38,63,1.76,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C001,461,752,20.91,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C009,278,454,12.64,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C002,237,387,10.75,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C008,123,201,5.6,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C005,625,1021,28.37,2025-12-08
SKU0088,Dalda Cooking Oil 5L,C010,216,354,9.84,2025-12-08
SKU0089,Habib Banaspati 1kg,C007,1004,914,25.39,2025-12-08
SKU0089,Habib Banaspati 1kg,C003,82,74,2.08,2025-12-08
SKU0089,Habib Banaspati 1kg,C006,373,339,9.43,2025-12-08
SKU0089,Habib Banaspati 1kg,C010,670,609,16.94,2025-12-08
SKU0089,Habib Banaspati 1kg,C004,181,164,4.58,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C007,246,706,19.63,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C006,139,401,11.14,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C002,191,550,15.28,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C009,322,924,25.69,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C001,67,192,5.34,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C010,95,273,7.6,2025-12-08
SKU0090,Habib Banaspati 2.5kg,C008,73,210,5.84,2025-12-08
SKU0091,Eva Cooking Oil 1L,C004,44,178,4.95,2025-12-08
SKU0091,Eva Cooking Oil 1L,C002,89,357,9.92,2025-12-08
SKU0091,Eva Cooking Oil 1L,C010,189,758,21.06,2025-12-08
SKU0091,Eva Cooking Oil 1L,C003,232,928,25.78,2025-12-08
SKU0091,Eva Cooking Oil 1L,C001,262,1048,29.12,2025-12-08
SKU0091,Eva Cooking Oil 1L,C009,185,741,20.6,2025-12-08
SKU0091,Eva Cooking Oil 1L,C008,197,787,21.88,2025-12-08
SKU0091,Eva Cooking Oil 1L,C005,16,64,1.79,2025-12-08
SKU0092,Eva Cooking Oil 5L,C001,891,984,27.35,2025-12-08
SKU0092,Eva Cooking Oil 5L,C004,518,573,15.92,2025-12-08
SKU0092,Eva Cooking Oil 5L,C009,428,473,13.14,2025-12-08
SKU0092,Eva Cooking Oil 5L,C006,663,732,20.35,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C004,414,337,9.36,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C005,660,537,14.93,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C009,602,489,13.61,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C008,738,601,16.7,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C001,310,252,7.01,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C002,784,637,17.72,2025-12-08
SKU0093,Tapal Danedar Tea 190g,C007,527,429,11.93,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C006,56,64,1.79,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C008,438,501,13.94,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C003,690,789,21.94,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C002,560,641,17.83,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C001,424,485,13.48,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C005,204,234,6.5,2025-12-08
SKU0094,Tapal Danedar Tea 475g,C009,767,877,24.38,2025-12-08
SKU0095,Tapal Danedar Tea 950g,C001,780,657,18.27,2025-12-08
SKU0095,Tapal Danedar Tea 950g,C006,1026,865,24.03,2025-12-08
SKU0095,Tapal Danedar Tea 950g,C009,344,290,8.06,2025-12-08
SKU0095,Tapal Danedar Tea 950g,C007,179,151,4.21,2025-12-08
SKU0096,Lipton Yellow Label 200g,C005,124,78,2.17,2025-12-08
SKU0096,Lipton Yellow Label 200g,C002,125,79,2.2,2025-12-08
SKU0096,Lipton Yellow Label 200g,C007,1181,742,20.63,2025-12-08
SKU0096,Lipton Yellow Label 200g,C009,1383,870,24.17,2025-12-08
SKU0096,Lipton Yellow Label 200g,C006,1344,845,23.49,2025-12-08
SKU0097,Lipton Yellow Label 450g,C004,1107,924,25.68,2025-12-08
SKU0097,Lipton Yellow Label 450g,C010,436,364,10.13,2025-12-08
SKU0097,Lipton Yellow Label 450g,C003,704,588,16.34,2025-12-08
SKU0097,Lipton Yellow Label 450g,C007,810,676,18.8,2025-12-08
SKU0098,Vital Tea 475g,C006,418,289,8.03,2025-12-08
SKU0098,Vital Tea 475g,C002,297,205,5.71,2025-12-08
SKU0098,Vital Tea 475g,C007,1076,743,20.65,2025-12-08
SKU0098,Vital Tea 475g,C005,457,315,8.77,2025-12-08
SKU0098,Vital Tea 475g,C004,641,442,12.29,2025-12-08
SKU0098,Vital Tea 475g,C003,621,428,11.91,2025-12-08
SKU0098,Vital Tea 475g,C001,125,86,2.4,2025-12-08
SKU0098,Vital Tea 475g,C008,992,685,19.03,2025-12-08
SKU0099,Sufi Basmati Rice 5kg,C004,676,187,5.2,2025-12-08
SKU0099,Sufi Basmati Rice 5kg,C010,3132,867,24.09,2025-12-08
SKU0099,Sufi Basmati Rice 5kg,C007,542,150,4.18,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C002,305,522,14.51,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C008,394,673,18.7,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C010,398,680,18.89,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C006,358,611,16.99,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C004,86,146,4.08,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C005,464,792,22.0,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C001,350,598,16.61,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C003,308,526,14.63,2025-12-08
SKU0100,Sufi Basmati Rice 10kg,C009,399,681,18.93,2025-12-08
SKU0101,Guard Super Basmati 5kg,C003,746,368,10.23,2025-12-08
SKU0101,Guard Super Basmati 5kg,C009,1004,495,13.77,2025-12-08
SKU0101,Guard Super Basmati 5kg,C005,275,136,3.78,2025-12-08
SKU0102,Guard Super Basmati 10kg,C007,85,163,4.55,2025-12-08
SKU0102,Guard Super Basmati 10kg,C005,452,868,24.12,2025-12-08
SKU0102,Guard Super Basmati 10kg,C006,101,195,5.43,2025-12-08
SKU0102,Guard Super Basmati 10kg,C009,377,724,20.11,2025-12-08
SKU0102,Guard Super Basmati 10kg,C001,381,731,20.31,2025-12-08
SKU0102,Guard Super Basmati 10kg,C010,422,809,22.49,2025-12-08
SKU0102,Guard Super Basmati 10kg,C004,372,714,19.85,2025-12-08
SKU0102,Guard Super Basmati 10kg,C002,327,628,17.47,2025-12-08
SKU0102,Guard Super Basmati 10kg,C008,349,670,18.62,2025-12-08
SKU0102,Guard Super Basmati 10kg,C003,199,381,10.6,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C004,321,213,5.94,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C002,790,526,14.63,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C009,786,523,14.54,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C010,1245,829,23.03,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C001,392,261,7.27,2025-12-08
SKU0103,Mehran Basmati Rice 5kg,C008,924,615,17.09,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C007,280,535,14.88,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C010,335,640,17.8,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C002,462,884,24.58,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C008,202,386,10.73,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C006,36,69,1.92,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C003,475,908,25.23,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C004,506,967,26.88,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C001,212,405,11.26,2025-12-08
SKU0104,Shangrila Vermicelli 200g,C005,388,741,20.61,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C006,206,198,5.52,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C001,824,795,22.1,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C009,457,441,12.27,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C003,113,109,3.05,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C002,161,155,4.32,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C007,811,782,21.74,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C005,70,67,1.88,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C004,499,481,13.38,2025-12-08
SKU0105,Shangrila Vermicelli 400g,C008,381,368,10.23,2025-12-08
SKU0106,Kolson Macaroni 200g,C003,1281,865,24.04,2025-12-08
SKU0106,Kolson Macaroni 200g,C004,385,260,7.23,2025-12-08
SKU0106,Kolson Macaroni 200g,C010,584,394,10.97,2025-12-08
SKU0106,Kolson Macaroni 200g,C005,115,77,2.16,2025-12-08
SKU0106,Kolson Macaroni 200g,C006,1034,698,19.41,2025-12-08
SKU0107,Kolson Macaroni 400g,C004,128,79,2.22,2025-12-08
SKU0107,Kolson Macaroni 400g,C002,1118,697,19.38,2025-12-08
SKU0107,Kolson Macaroni 400g,C009,137,85,2.39,2025-12-08
SKU0107,Kolson Macaroni 400g,C010,952,593,16.49,2025-12-08
SKU0107,Kolson Macaroni 400g,C006,339,211,5.87,2025-12-08
SKU0108,National Salt 800g,C001,304,969,26.93,2025-12-08
SKU0108,National Salt 800g,C004,24,77,2.15,2025-12-08
SKU0108,National Salt 800g,C005,128,408,11.35,2025-12-08
SKU0108,National Salt 800g,C007,186,592,16.47,2025-12-08
SKU0108,National Salt 800g,C003,157,502,13.96,2025-12-08
SKU0108,National Salt 800g,C009,55,175,4.88,2025-12-08
SKU0108,National Salt 800g,C006,98,313,8.7,2025-12-08
SKU0108,National Salt 800g,C010,59,188,5.23,2025-12-08
SKU0109,Shan Red Chilli Powder 100g,C001,401,669,18.6,2025-12-08
SKU0109,Shan Red Chilli Powder 100g,C006,561,935,25.98,2025-12-08
SKU0109,Shan Red Chilli Powder 100g,C007,38,63,1.77,2025-12-08
SKU0109,Shan Red Chilli Powder 100g,C009,660,1099,30.55,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C009,365,594,16.5,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C008,83,135,3.78,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C007,182,295,8.22,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C005,312,508,14.13,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C006,232,377,10.48,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C010,593,965,26.82,2025-12-08
SKU0110,Shan Red Chilli Powder 200g,C003,628,1022,28.4,2025-12-08
SKU0111,National Turmeric Powder 100g,C002,687,732,20.36,2025-12-08
SKU0111,National Turmeric Powder 100g,C004,622,663,18.42,2025-12-08
SKU0111,National Turmeric Powder 100g,C006,755,805,22.38,2025-12-08
